con;np1;np2;female;cat;verb;prompt;continuation
sodass;Jana;Mark;True;exp-stim;verehrte;Jana verehrte Mark, sodass;Jana verehrte Mark, sodass sie ihn auch als Vater bezeichnete.
sodass;Jana;Mark;True;exp-stim;vergötterte;Jana vergötterte Mark, sodass;Jana vergötterte Mark, sodass sie ihn sogar in ihrem eigenen Namen nennen konnte.
sodass;Jana;Mark;True;exp-stim;vermisste;Jana vermisste Mark, sodass;Jana vermisste Mark, sodass die Polizei die Ermittlungen aufgenommen hat.
sodass;Annika;Paul;True;stim-exp;beeindruckte;Annika beeindruckte Paul, sodass;Annika beeindruckte Paul, sodass er sich für sie entschied.
sodass;Annika;Paul;True;stim-exp;enttäuschte;Annika enttäuschte Paul, sodass;Annika enttäuschte Paul, sodass er sie nicht mehr ansprechen konnte.
sodass;Annika;Paul;True;stim-exp;inspirierte;Annika inspirierte Paul, sodass;Annika inspirierte Paul, sodass er sich für die Ausbildung zum Friseur entschieden hat.
sodass;Annika;Paul;True;stim-exp;langweilte;Annika langweilte Paul, sodass;Annika langweilte Paul, sodass er sie ins Bett legte.
sodass;Annika;Paul;True;stim-exp;verblüffte;Annika verblüffte Paul, sodass;Annika verblüffte Paul, sodass er sich nicht mehr fassen konnte.
sodass;Annika;Paul;True;stim-exp;amüsierte;Annika amüsierte Paul, sodass;Annika amüsierte Paul, sodass sie ihm die Hand schüttelte.
sodass;Annika;Paul;True;stim-exp;ängstigte;Annika ängstigte Paul, sodass;Annika ängstigte Paul, sodass er sich auf den Weg machte.
sodass;Annika;Paul;True;stim-exp;begeisterte;Annika begeisterte Paul, sodass;Annika begeisterte Paul, sodass er sich für sie entschied.
sodass;Annika;Paul;True;stim-exp;bezauberte;Annika bezauberte Paul, sodass;Annika bezauberte Paul, sodass dieser sich sofort in sie verliebte.
sodass;Annika;Paul;True;stim-exp;entzückte;Annika entzückte Paul, sodass;Annika entzückte Paul, sodass er sich nicht mehr wehrte.
sodass;Annika;Paul;True;stim-exp;erschreckte;Annika erschreckte Paul, sodass;Annika erschreckte Paul, sodass dieser die Tür öffnete.
sodass;Annika;Paul;True;stim-exp;erschütterte;Annika erschütterte Paul, sodass;Annika erschütterte Paul, sodass er sich nicht mehr an ihr erinnern konnte.
sodass;Annika;Paul;True;stim-exp;erstaunte;Annika erstaunte Paul, sodass;Annika erstaunte Paul, sodass sie ihn ansah.
sodass;Annika;Paul;True;stim-exp;faszinierte;Annika faszinierte Paul, sodass;Annika faszinierte Paul, sodass er sich für sie entschied.
sodass;Annika;Paul;True;stim-exp;irritierte;Annika irritierte Paul, sodass;Annika irritierte Paul, sodass er sie ansprach.
sodass;Annika;Paul;True;stim-exp;schockierte;Annika schockierte Paul, sodass;Annika schockierte Paul, sodass er sich nicht mehr richtig beruhigen konnte.
sodass;Annika;Paul;True;stim-exp;störte;Annika störte Paul, sodass;Annika störte Paul, sodass dieser die Tür öffnete.
sodass;Annika;Paul;True;stim-exp;überraschte;Annika überraschte Paul, sodass;Annika überraschte Paul, sodass er sich sofort an sie gewandt hatte.
sodass;Annika;Paul;True;stim-exp;verwirrte;Annika verwirrte Paul, sodass;Annika verwirrte Paul, sodass er sich nicht mehr richtig zurechtfinden konnte.
sodass;Annika;Paul;True;exp-stim;bewunderte;Annika bewunderte Paul, sodass;Annika bewunderte Paul, sodass sie ihn anschloss.
sodass;Annika;Paul;True;exp-stim;fürchtete;Annika fürchtete Paul, sodass;Annika fürchtete Paul, sodass sie ihn nicht mehr sehen konnte.
sodass;Annika;Paul;True;exp-stim;sorgte sich um;Annika sorgte sich um Paul, sodass;Annika sorgte sich um Paul, sodass er sich nicht mehr um ihn kümmern konnte.
sodass;Annika;Paul;True;exp-stim;verachtete;Annika verachtete Paul, sodass;Annika verachtete Paul, sodass er sich von ihr trennen musste.
sodass;Annika;Paul;True;exp-stim;vertraute;Annika vertraute Paul, sodass;Annika vertraute Paul, sodass er ihr helfen konnte.
sodass;Annika;Paul;True;exp-stim;achtete;Annika achtete Paul, sodass;Annika achtete Paul, sodass er mit ihr in die Schule ging.
sodass;Annika;Paul;True;exp-stim;bedauerte;Annika bedauerte Paul, sodass;Annika bedauerte Paul, sodass sie ihn nicht mehr sehen konnte.
sodass;Annika;Paul;True;exp-stim;bemitleidete;Annika bemitleidete Paul, sodass;Annika bemitleidete Paul, sodass sich die beiden nicht mehr sehen konnten.
sodass;Annika;Paul;True;exp-stim;ekelte sich vor;Annika ekelte sich vor Paul, sodass;Annika ekelte sich vor Paul, sodass er sie nicht mehr sehen konnte.
sodass;Annika;Paul;True;exp-stim;hasste;Annika hasste Paul, sodass;Annika hasste Paul, sodass er sie nicht mehr sehen konnte.
sodass;Annika;Paul;True;exp-stim;liebte;Annika liebte Paul, sodass;Annika liebte Paul, sodass er sie nicht mehr loslassen konnte.
sodass;Annika;Paul;True;exp-stim;misstraute;Annika misstraute Paul, sodass;Annika misstraute Paul, sodass er sie auffordert, sich mit ihm zu treffen.
sodass;Annika;Paul;True;exp-stim;mochte;Annika mochte Paul, sodass;Annika mochte Paul, sodass er sie heiraten wollte.
sodass;Annika;Paul;True;exp-stim;respektierte;Annika respektierte Paul, sodass;Annika respektierte Paul, sodass sie ihn nicht mehr aus dem Weg räumen wollte.
sodass;Annika;Paul;True;exp-stim;schätzte;Annika schätzte Paul, sodass;Annika schätzte Paul, sodass sie ihn auch in der Schule schätzte.
sodass;Annika;Paul;True;exp-stim;verabscheute;Annika verabscheute Paul, sodass;Annika verabscheute Paul, sodass er sich von ihr trennen musste.
sodass;Annika;Paul;True;exp-stim;verehrte;Annika verehrte Paul, sodass;Annika verehrte Paul, sodass sie ihn auch als Freund bezeichnete.
sodass;Annika;Paul;True;exp-stim;vergötterte;Annika vergötterte Paul, sodass;Annika vergötterte Paul, sodass sie ihn auch als ihren besten Freund bezeichnete.
sodass;Annika;Paul;True;exp-stim;vermisste;Annika vermisste Paul, sodass;Annika vermisste Paul, sodass die beiden sich in einer gemeinsamen Wohnung aufhielten.
sodass;Jennifer;Kevin;True;stim-exp;beeindruckte;Jennifer beeindruckte Kevin, sodass;Jennifer beeindruckte Kevin, sodass er sich für sie entschied.
sodass;Jennifer;Kevin;True;stim-exp;enttäuschte;Jennifer enttäuschte Kevin, sodass;Jennifer enttäuschte Kevin, sodass dieser die Beziehung abbrach.
sodass;Jennifer;Kevin;True;stim-exp;inspirierte;Jennifer inspirierte Kevin, sodass;Jennifer inspirierte Kevin, sodass er sich für die Rolle des Vaters entschied.
sodass;Jennifer;Kevin;True;stim-exp;langweilte;Jennifer langweilte Kevin, sodass;Jennifer langweilte Kevin, sodass er sich auf die Suche nach einem neuen Partner machte.
sodass;Jennifer;Kevin;True;stim-exp;verblüffte;Jennifer verblüffte Kevin, sodass;Jennifer verblüffte Kevin, sodass dieser ihn mit einem Kuss anstarrte.
sodass;Jennifer;Kevin;True;stim-exp;amüsierte;Jennifer amüsierte Kevin, sodass;Jennifer amüsierte Kevin, sodass sie ihn mit einem Kuss an die Wange drückte.
sodass;Jennifer;Kevin;True;stim-exp;ängstigte;Jennifer ängstigte Kevin, sodass;Jennifer ängstigte Kevin, sodass er sich nicht mehr bewegen konnte.
sodass;Jennifer;Kevin;True;stim-exp;begeisterte;Jennifer begeisterte Kevin, sodass;Jennifer begeisterte Kevin, sodass er ihr einen Kuss auf die Wange gab.
sodass;Jennifer;Kevin;True;stim-exp;bezauberte;Jennifer bezauberte Kevin, sodass;Jennifer bezauberte Kevin, sodass er sich nicht mehr fassen konnte.
sodass;Jennifer;Kevin;True;stim-exp;entzückte;Jennifer entzückte Kevin, sodass;Jennifer entzückte Kevin, sodass er sich nicht mehr zurückhalten konnte.
sodass;Jennifer;Kevin;True;stim-exp;erschreckte;Jennifer erschreckte Kevin, sodass;Jennifer erschreckte Kevin, sodass dieser die Tür öffnete.
sodass;Jennifer;Kevin;True;stim-exp;erschütterte;Jennifer erschütterte Kevin, sodass;Jennifer erschütterte Kevin, sodass er sich in die Arme legte.
sodass;Jennifer;Kevin;True;stim-exp;erstaunte;Jennifer erstaunte Kevin, sodass;Jennifer erstaunte Kevin, sodass er sie ansprach.
sodass;Jennifer;Kevin;True;stim-exp;faszinierte;Jennifer faszinierte Kevin, sodass;Jennifer faszinierte Kevin, sodass er sich für sie entschied.
sodass;Jennifer;Kevin;True;stim-exp;irritierte;Jennifer irritierte Kevin, sodass;Jennifer irritierte Kevin, sodass dieser die Tür öffnete.
sodass;Jennifer;Kevin;True;stim-exp;schockierte;Jennifer schockierte Kevin, sodass;Jennifer schockierte Kevin, sodass dieser ins Krankenhaus musste.
sodass;Jennifer;Kevin;True;stim-exp;störte;Jennifer störte Kevin, sodass;Jennifer störte Kevin, sodass die beiden sich nicht mehr sehen konnten.
sodass;Jennifer;Kevin;True;stim-exp;überraschte;Jennifer überraschte Kevin, sodass;Jennifer überraschte Kevin, sodass die beiden sich sofort in die Arme schließen konnten.
sodass;Jennifer;Kevin;True;stim-exp;verwirrte;Jennifer verwirrte Kevin, sodass;Jennifer verwirrte Kevin, sodass er sich nicht mehr richtig zurechtfinden konnte.
sodass;Jennifer;Kevin;True;exp-stim;bewunderte;Jennifer bewunderte Kevin, sodass;Jennifer bewunderte Kevin, sodass sie sich in ihn verliebte.
sodass;Jennifer;Kevin;True;exp-stim;fürchtete;Jennifer fürchtete Kevin, sodass;Jennifer fürchtete Kevin, sodass sie ihn nicht mehr sehen konnte.
sodass;Jennifer;Kevin;True;exp-stim;sorgte sich um;Jennifer sorgte sich um Kevin, sodass;Jennifer sorgte sich um Kevin, sodass sich die beiden nicht mehr sehen konnten.
sodass;Jennifer;Kevin;True;exp-stim;verachtete;Jennifer verachtete Kevin, sodass;Jennifer verachtete Kevin, sodass er sich von ihr trennen musste.
sodass;Jennifer;Kevin;True;exp-stim;vertraute;Jennifer vertraute Kevin, sodass;Jennifer vertraute Kevin, sodass er ihr helfen konnte.
sodass;Jennifer;Kevin;True;exp-stim;achtete;Jennifer achtete Kevin, sodass;Jennifer achtete Kevin, sodass die beiden sich bald in einer Beziehung befanden.
sodass;Jennifer;Kevin;True;exp-stim;bedauerte;Jennifer bedauerte Kevin, sodass;Jennifer bedauerte Kevin, sodass sich die beiden nicht mehr sehen konnten.
sodass;Jennifer;Kevin;True;exp-stim;bemitleidete;Jennifer bemitleidete Kevin, sodass;Jennifer bemitleidete Kevin, sodass sich die beiden in die Arme schließen.
sodass;Jennifer;Kevin;True;exp-stim;ekelte sich vor;Jennifer ekelte sich vor Kevin, sodass;Jennifer ekelte sich vor Kevin, sodass er ihr die Hand schüttelte.
sodass;Jennifer;Kevin;True;exp-stim;hasste;Jennifer hasste Kevin, sodass;Jennifer hasste Kevin, sodass die beiden sich nicht mehr sehen können.
sodass;Jennifer;Kevin;True;exp-stim;liebte;Jennifer liebte Kevin, sodass;Jennifer liebte Kevin, sodass er sie heiraten wollte.
sodass;Jennifer;Kevin;True;exp-stim;misstraute;Jennifer misstraute Kevin, sodass;Jennifer misstraute Kevin, sodass sie ihn angreift.
sodass;Jennifer;Kevin;True;exp-stim;mochte;Jennifer mochte Kevin, sodass;Jennifer mochte Kevin, sodass er sie heiraten wollte.
sodass;Jennifer;Kevin;True;exp-stim;respektierte;Jennifer respektierte Kevin, sodass;Jennifer respektierte Kevin, sodass er sich nicht mehr an ihn gewöhnen musste.
sodass;Jennifer;Kevin;True;exp-stim;schätzte;Jennifer schätzte Kevin, sodass;Jennifer schätzte Kevin, sodass sie sich für ihn entschieden hatte.
sodass;Jennifer;Kevin;True;exp-stim;verabscheute;Jennifer verabscheute Kevin, sodass;Jennifer verabscheute Kevin, sodass er sich von ihr trennte.
sodass;Jennifer;Kevin;True;exp-stim;verehrte;Jennifer verehrte Kevin, sodass;Jennifer verehrte Kevin, sodass sie sich nicht mehr trennen konnte.
sodass;Jennifer;Kevin;True;exp-stim;vergötterte;Jennifer vergötterte Kevin, sodass;Jennifer vergötterte Kevin, sodass sie sich in ihn verliebte.
sodass;Jennifer;Kevin;True;exp-stim;vermisste;Jennifer vermisste Kevin, sodass;Jennifer vermisste Kevin, sodass er sich auf die Suche nach ihm machte.
sodass;Marie;Johannes;True;stim-exp;beeindruckte;Marie beeindruckte Johannes, sodass;Marie beeindruckte Johannes, sodass sie ihm die Hand reichte und ihn mit einem Kuss verabschiedete.
sodass;Marie;Johannes;True;stim-exp;enttäuschte;Marie enttäuschte Johannes, sodass;Marie enttäuschte Johannes, sodass er ihn nach Hause geschickt hatte.
sodass;Marie;Johannes;True;stim-exp;inspirierte;Marie inspirierte Johannes, sodass;Marie inspirierte Johannes, sodass er den Namen Johannes der Täufer wählte.
sodass;Marie;Johannes;True;stim-exp;langweilte;Marie langweilte Johannes, sodass;Marie langweilte Johannes, sodass er sich auf die Suche nach einem neuen Partner machte.
sodass;Marie;Johannes;True;stim-exp;verblüffte;Marie verblüffte Johannes, sodass;Marie verblüffte Johannes, sodass er sich nicht mehr fassen konnte.
sodass;Marie;Johannes;True;stim-exp;amüsierte;Marie amüsierte Johannes, sodass;Marie amüsierte Johannes, sodass er ihm die Hand schüttelte.
sodass;Marie;Johannes;True;stim-exp;ängstigte;Marie ängstigte Johannes, sodass;Marie ängstigte Johannes, sodass er sich nicht mehr an ihn gewöhnen konnte.
sodass;Marie;Johannes;True;stim-exp;begeisterte;Marie begeisterte Johannes, sodass;Marie begeisterte Johannes, sodass er sich für ihn entschied.
sodass;Marie;Johannes;True;stim-exp;bezauberte;Marie bezauberte Johannes, sodass;Marie bezauberte Johannes, sodass er sich in ihr verliebte.
sodass;Marie;Johannes;True;stim-exp;entzückte;Marie entzückte Johannes, sodass;Marie entzückte Johannes, sodass er sich nicht mehr wehrte.
sodass;Marie;Johannes;True;stim-exp;erschreckte;Marie erschreckte Johannes, sodass;Marie erschreckte Johannes, sodass er ihn ansah.
sodass;Marie;Johannes;True;stim-exp;erschütterte;Marie erschütterte Johannes, sodass;Marie erschütterte Johannes, sodass er sich nicht mehr an ihn erinnern konnte.
sodass;Marie;Johannes;True;stim-exp;erstaunte;Marie erstaunte Johannes, sodass;Marie erstaunte Johannes, sodass er ihn ansah.
sodass;Marie;Johannes;True;stim-exp;faszinierte;Marie faszinierte Johannes, sodass;Marie faszinierte Johannes, sodass er sich in ihr verliebte.
sodass;Marie;Johannes;True;stim-exp;irritierte;Marie irritierte Johannes, sodass;Marie irritierte Johannes, sodass er sie aufforderte, sich zu entschuldigen.
sodass;Marie;Johannes;True;stim-exp;schockierte;Marie schockierte Johannes, sodass;Marie schockierte Johannes, sodass er sich nicht mehr richtig bewegen konnte.
sodass;Marie;Johannes;True;stim-exp;störte;Marie störte Johannes, sodass;Marie störte Johannes, sodass er sich nicht mehr an ihn gewöhnen konnte.
sodass;Marie;Johannes;True;stim-exp;überraschte;Marie überraschte Johannes, sodass;Marie überraschte Johannes, sodass dieser ihn mit einem Kuss an die Wange drückte.
sodass;Marie;Johannes;True;stim-exp;verwirrte;Marie verwirrte Johannes, sodass;Marie verwirrte Johannes, sodass er sich nicht mehr richtig erinnern konnte.
sodass;Marie;Johannes;True;exp-stim;bewunderte;Marie bewunderte Johannes, sodass;Marie bewunderte Johannes, sodass sie ihn ansah.
sodass;Marie;Johannes;True;exp-stim;fürchtete;Marie fürchtete Johannes, sodass;Marie fürchtete Johannes, sodass er ihn nicht mehr sehen konnte.
sodass;Marie;Johannes;True;exp-stim;sorgte sich um;Marie sorgte sich um Johannes, sodass;Marie sorgte sich um Johannes, sodass er sich nach dem Tod seiner Mutter um sie kümmerte.
sodass;Marie;Johannes;True;exp-stim;verachtete;Marie verachtete Johannes, sodass;Marie verachtete Johannes, sodass er sich von ihr getrennt hatte.
sodass;Marie;Johannes;True;exp-stim;vertraute;Marie vertraute Johannes, sodass;Marie vertraute Johannes, sodass der junge Mann sich nicht mehr an ihn gewöhnen konnte.
sodass;Marie;Johannes;True;exp-stim;achtete;Marie achtete Johannes, sodass;Marie achtete Johannes, sodass Johannes in der Lage war, die Frau zu heiraten.
sodass;Marie;Johannes;True;exp-stim;bedauerte;Marie bedauerte Johannes, sodass;Marie bedauerte Johannes, sodass er ihn nicht mehr sehen konnte.
sodass;Marie;Johannes;True;exp-stim;bemitleidete;Marie bemitleidete Johannes, sodass;Marie bemitleidete Johannes, sodass der Sohn des Johannes, der Sohn des Johannes, der Sohn des Johannes, der Sohn des
sodass;Marie;Johannes;True;exp-stim;ekelte sich vor;Marie ekelte sich vor Johannes, sodass;Marie ekelte sich vor Johannes, sodass sie ihn ansah.
sodass;Marie;Johannes;True;exp-stim;hasste;Marie hasste Johannes, sodass;Marie hasste Johannes, sodass sie ihn tötete.
sodass;Marie;Johannes;True;exp-stim;liebte;Marie liebte Johannes, sodass;Marie liebte Johannes, sodass sie ihn mit dem Namen Johannes getauft hatte.
sodass;Marie;Johannes;True;exp-stim;misstraute;Marie misstraute Johannes, sodass;Marie misstraute Johannes, sodass sie ihn mit einem Messer tötete.
sodass;Marie;Johannes;True;exp-stim;mochte;Marie mochte Johannes, sodass;Marie mochte Johannes, sodass er sie heiraten wollte.
sodass;Marie;Johannes;True;exp-stim;respektierte;Marie respektierte Johannes, sodass;Marie respektierte Johannes, sodass sie ihm die Hand reichen konnte.
sodass;Marie;Johannes;True;exp-stim;schätzte;Marie schätzte Johannes, sodass;Marie schätzte Johannes, sodass sie ihn auch als Freund bezeichnete.
sodass;Marie;Johannes;True;exp-stim;verabscheute;Marie verabscheute Johannes, sodass;Marie verabscheute Johannes, sodass er ihn in den Tod trieb.
sodass;Marie;Johannes;True;exp-stim;verehrte;Marie verehrte Johannes, sodass;Marie verehrte Johannes, sodass er ihn als seinen Sohn bezeichnete.
sodass;Marie;Johannes;True;exp-stim;vergötterte;Marie vergötterte Johannes, sodass;Marie vergötterte Johannes, sodass sie ihn als ihren persönlichen Gott ansah.
sodass;Marie;Johannes;True;exp-stim;vermisste;Marie vermisste Johannes, sodass;Marie vermisste Johannes, sodass sie ihn in einem Wald versteckte.
sodass;Lea;Jonas;True;stim-exp;beeindruckte;Lea beeindruckte Jonas, sodass;Lea beeindruckte Jonas, sodass er sich für sie entschied.
sodass;Lea;Jonas;True;stim-exp;enttäuschte;Lea enttäuschte Jonas, sodass;Lea enttäuschte Jonas, sodass er sich nicht mehr an sie heranwagte.
sodass;Lea;Jonas;True;stim-exp;inspirierte;Lea inspirierte Jonas, sodass;Lea inspirierte Jonas, sodass er sich entschlossen hatte, die Geschichte zu erzählen.
sodass;Lea;Jonas;True;stim-exp;langweilte;Lea langweilte Jonas, sodass;Lea langweilte Jonas, sodass er sich nicht mehr an ihn gewöhnen konnte.
sodass;Lea;Jonas;True;stim-exp;verblüffte;Lea verblüffte Jonas, sodass;Lea verblüffte Jonas, sodass sie ihm die Hand schüttelte.
sodass;Lea;Jonas;True;stim-exp;amüsierte;Lea amüsierte Jonas, sodass;Lea amüsierte Jonas, sodass sie ihn mit einem Kuss anstarrte.
sodass;Lea;Jonas;True;stim-exp;ängstigte;Lea ängstigte Jonas, sodass;Lea ängstigte Jonas, sodass sie ihn nicht mehr sehen konnte.
sodass;Lea;Jonas;True;stim-exp;begeisterte;Lea begeisterte Jonas, sodass;Lea begeisterte Jonas, sodass er sich für sie entschied.
sodass;Lea;Jonas;True;stim-exp;bezauberte;Lea bezauberte Jonas, sodass;Lea bezauberte Jonas, sodass er sich nicht mehr traute, sie zu verlassen.
sodass;Lea;Jonas;True;stim-exp;entzückte;Lea entzückte Jonas, sodass;Lea entzückte Jonas, sodass er sich nicht mehr zurückhalten konnte.
sodass;Lea;Jonas;True;stim-exp;erschreckte;Lea erschreckte Jonas, sodass;Lea erschreckte Jonas, sodass sie ihn anstarrte.
sodass;Lea;Jonas;True;stim-exp;erschütterte;Lea erschütterte Jonas, sodass;Lea erschütterte Jonas, sodass er sich nicht mehr an sie erinnern konnte.
