con;np1;np2;female;cat;verb;prompt;continuation
;Johanna;Marcel;True;exp-stim;bewunderte;Johanna bewunderte Marcel,;"Johanna bewunderte Marcel, den sie liebte, und war von ihm so begeistert, dass sie ihn für sich gewinnen konnte.
Als"
;Johanna;Marcel;True;exp-stim;fürchtete;Johanna fürchtete Marcel,;Johanna fürchtete Marcel, dass er sie nicht mehr lieben würde. Sie war sich sicher, dass er sie lieben würde, aber sie war sich
;Johanna;Marcel;True;exp-stim;sorgte sich um;Johanna sorgte sich um Marcel,;"Johanna sorgte sich um Marcel, der sich nicht mehr an die Regeln hielt.
„Ich habe mich nicht mehr an die Regeln gehalten“, sagte sie. „"
;Johanna;Marcel;True;exp-stim;verachtete;Johanna verachtete Marcel,;Johanna verachtete Marcel, der sie nicht mehr liebte. Sie warf ihm vor, sie habe ihn verlassen, weil er sie nicht mehr lie
;Johanna;Marcel;True;exp-stim;vertraute;Johanna vertraute Marcel,;"Johanna vertraute Marcel, dass er sie lieben würde. Doch er war nicht der Einzige, der sich für sie interessierte.
Als sie"
;Johanna;Marcel;True;exp-stim;achtete;Johanna achtete Marcel,;Johanna achtete Marcel, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, sie habe ihn verlassen,
;Johanna;Marcel;True;exp-stim;bedauerte;Johanna bedauerte Marcel,;"Johanna bedauerte Marcel, dass sie sich nicht mehr mit ihm unterhalten konnte.
„Ich habe mich sehr gefreut, dass du dich so"
;Johanna;Marcel;True;exp-stim;bemitleidete;Johanna bemitleidete Marcel,;Johanna bemitleidete Marcel, der sich in ihr verliebt hatte. Sie warf ihm vor, dass er sie nicht liebte, weil er
;Johanna;Marcel;True;exp-stim;ekelte sich vor;Johanna ekelte sich vor Marcel,;"Johanna ekelte sich vor Marcel, als sie ihn fragte, ob er sie liebe.
„Ich liebe dich“, sagte sie, „aber ich"
;Johanna;Marcel;True;exp-stim;hasste;Johanna hasste Marcel,;Johanna hasste Marcel, aber sie wollte ihn nicht mehr missen. Sie war so glücklich, dass sie ihn nicht mehr missen wollte.
;Johanna;Marcel;True;exp-stim;liebte;Johanna liebte Marcel,;Johanna liebte Marcel, aber er war nicht der Richtige für sie. Sie war nicht die Richtige für ihn. Sie war nicht die Richtige
;Johanna;Marcel;True;exp-stim;misstraute;Johanna misstraute Marcel,;"Johanna misstraute Marcel, und die beiden verließen sich auf ihre gemeinsame Liebe.
Die beiden verließen sich auf ihre gemeinsame Liebe.
Die beiden"
;Johanna;Marcel;True;exp-stim;mochte;Johanna mochte Marcel,;Johanna mochte Marcel, den sie liebte, nicht. Sie war nicht bereit, ihn zu verlassen. Sie war nicht bereit, ihn zu verlassen
;Johanna;Marcel;True;exp-stim;respektierte;Johanna respektierte Marcel,;"Johanna respektierte Marcel, als dieser sich in ihr Zimmer zurückzog.
„Ich habe dich lieb, mein Schatz“, sagte sie. „"
;Johanna;Marcel;True;exp-stim;schätzte;Johanna schätzte Marcel,;"Johanna schätzte Marcel, der sie mit einem Lächeln begrüßte.
„Ich bin so froh, dass du da bist“,"
;Johanna;Marcel;True;exp-stim;verabscheute;Johanna verabscheute Marcel,;"Johanna verabscheute Marcel, der ihr die Hand schüttelte.
„Ich habe dich lieb, Johanna“, sagte er. „Ich habe dich"
;Johanna;Marcel;True;exp-stim;verehrte;Johanna verehrte Marcel,;Johanna verehrte Marcel, den Sohn des Herrn, und sagte: »Ich bin der Herr, der Herr, der Herr, der Herr, der
;Johanna;Marcel;True;exp-stim;vergötterte;Johanna vergötterte Marcel,;Johanna vergötterte Marcel, den sie als ihren besten Freund ansah. Sie warf ihm vor, dass er sie nicht liebte, weil er
;Johanna;Marcel;True;exp-stim;vermisste;Johanna vermisste Marcel,;Johanna vermisste Marcel, den sie seit Jahren nicht mehr gesehen hatte. Sie hatte ihn in der Schule kennengelernt und war ihm sehr dankbar
;Jacqueline;Tim;True;stim-exp;beeindruckte;Jacqueline beeindruckte Tim,;Jacqueline beeindruckte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle. „Ja, das ist das Richtige für mich
;Jacqueline;Tim;True;stim-exp;enttäuschte;Jacqueline enttäuschte Tim,;Jacqueline enttäuschte Tim, dass er nicht mehr mit ihr zusammenarbeiten wollte. Tim warf ihr vor, dass sie ihn nicht mehr lieben würde.
;Jacqueline;Tim;True;stim-exp;inspirierte;Jacqueline inspirierte Tim,;Jacqueline inspirierte Tim, sich für die Ausbildung zum Industriekaufmann zu bewerben. „Ich habe mich für die Ausbildung zum Industriekauf
;Jacqueline;Tim;True;stim-exp;langweilte;Jacqueline langweilte Tim,;"Jacqueline langweilte Tim, der sich mit ihr unterhalten wollte.
""Ich habe dich schon lange nicht mehr gesehen. Ich habe dich schon lange nicht"
;Jacqueline;Tim;True;stim-exp;verblüffte;Jacqueline verblüffte Tim,;Jacqueline verblüffte Tim, das Zimmer war sehr sauber und das Frühstück war sehr lecker. Wir würden auf jeden Fall wieder hier übernachten
;Jacqueline;Tim;True;stim-exp;amüsierte;Jacqueline amüsierte Tim,;"Jacqueline amüsierte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ja, ich bin mit dir zusammen."
;Jacqueline;Tim;True;stim-exp;ängstigte;Jacqueline ängstigte Tim,;"Jacqueline ängstigte Tim, als er sie fragte, ob sie ihn heiraten wolle.
""Ich bin nicht verheiratet"", sagte sie. """
;Jacqueline;Tim;True;stim-exp;begeisterte;Jacqueline begeisterte Tim,;"Jacqueline begeisterte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ja, das ist toll“, sagte sie"
;Jacqueline;Tim;True;stim-exp;bezauberte;Jacqueline bezauberte Tim,;"Jacqueline bezauberte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
""Ja, das ist das Richtige für"
;Jacqueline;Tim;True;stim-exp;entzückte;Jacqueline entzückte Tim,;Jacqueline entzückte Tim, als er sie fragte, ob sie ihn heiraten wolle. Tim war sich sicher, dass Jacqueline ihn heiraten würde
;Jacqueline;Tim;True;stim-exp;erschreckte;Jacqueline erschreckte Tim,;"Jacqueline erschreckte Tim, als er sie fragte, ob sie ihn nicht liebte.
""Ich liebe dich"", sagte sie. """
;Jacqueline;Tim;True;stim-exp;erschütterte;Jacqueline erschütterte Tim,;"Jacqueline erschütterte Tim, als er sie fragte, ob er sie liebe.
""Ja, ich liebe dich"", sagte sie.
"
;Jacqueline;Tim;True;stim-exp;erstaunte;Jacqueline erstaunte Tim,;"Jacqueline erstaunte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
""Ja, das ist es"", sagte sie"
;Jacqueline;Tim;True;stim-exp;faszinierte;Jacqueline faszinierte Tim,;Jacqueline faszinierte Tim, als sie ihn fragte, ob er mit ihr zusammen sein wollte. Tim war begeistert, als er ihr sagte,
;Jacqueline;Tim;True;stim-exp;irritierte;Jacqueline irritierte Tim,;Jacqueline irritierte Tim, als dieser sie fragte, ob sie mit ihm zusammen sein wolle. Tim warf ihr vor, dass sie ihn nicht
;Jacqueline;Tim;True;stim-exp;schockierte;Jacqueline schockierte Tim,;"Jacqueline schockierte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ich bin nicht so, wie du es"
;Jacqueline;Tim;True;stim-exp;störte;Jacqueline störte Tim,;"Jacqueline störte Tim, der sich in der Küche aufhielt.
„Ich habe dich nicht gesehen“, sagte sie. „Ich habe dich"
;Jacqueline;Tim;True;stim-exp;überraschte;Jacqueline überraschte Tim,;Jacqueline überraschte Tim, als er sie fragte, ob er sie heiraten wolle. Tim war sich sicher, dass Jacqueline ihn heiraten würde
;Jacqueline;Tim;True;stim-exp;verwirrte;Jacqueline verwirrte Tim,;Jacqueline verwirrte Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle. Sie warf ihm vor, dass er sie nicht
;Jacqueline;Tim;True;exp-stim;bewunderte;Jacqueline bewunderte Tim,;Jacqueline bewunderte Tim, als er sie fragte, ob sie ihn heiraten wolle. Tim warf ihr vor, dass sie ihn nicht heir
;Jacqueline;Tim;True;exp-stim;fürchtete;Jacqueline fürchtete Tim,;Jacqueline fürchtete Tim, dass er sich in sie verliebt. Tim war jedoch nicht der Einzige, der sich in sie verliebte.
;Jacqueline;Tim;True;exp-stim;sorgte sich um;Jacqueline sorgte sich um Tim,;"Jacqueline sorgte sich um Tim, als er sich in der Küche umdrehte.
""Ich habe ihn gefragt, ob er nicht mal einen"
;Jacqueline;Tim;True;exp-stim;verachtete;Jacqueline verachtete Tim,;Jacqueline verachtete Tim, weil er sie nicht liebte. Sie warf ihm vor, sie habe ihn verlassen, weil er sie nicht lieb
;Jacqueline;Tim;True;exp-stim;vertraute;Jacqueline vertraute Tim,;Jacqueline vertraute Tim, dass sie sich in ihn verlieben würde. Tim war jedoch nicht der Richtige für sie. Er war ein Mann, der
;Jacqueline;Tim;True;exp-stim;achtete;Jacqueline achtete Tim,;Jacqueline achtete Tim, als er sie fragte, nicht nur auf seine Art, sondern auch auf seine Art, wie er sie behandelte. Sie
;Jacqueline;Tim;True;exp-stim;bedauerte;Jacqueline bedauerte Tim,;"Jacqueline bedauerte Tim, dass sie nicht mit ihm zusammenarbeiten konnte.
„Ich habe ihn gefragt, ob er mit mir zusammenarbeiten möchte."
;Jacqueline;Tim;True;exp-stim;bemitleidete;Jacqueline bemitleidete Tim,;Jacqueline bemitleidete Tim, als er sie fragte, ob sie ihn heiraten wolle. Tim war sich sicher, dass Jacqueline ihn heiraten würde
;Jacqueline;Tim;True;exp-stim;ekelte sich vor;Jacqueline ekelte sich vor Tim,;"Jacqueline ekelte sich vor Tim, als er sie fragte, ob sie mit ihm zusammen sein wolle.
""Ja, ich bin mit ihm zusammen."
;Jacqueline;Tim;True;exp-stim;hasste;Jacqueline hasste Tim,;Jacqueline hasste Tim, aber sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr.
;Jacqueline;Tim;True;exp-stim;liebte;Jacqueline liebte Tim,;Jacqueline liebte Tim, aber er war nicht der Richtige für sie. Sie war nicht die richtige für ihn. Sie war nicht die richtige
;Jacqueline;Tim;True;exp-stim;misstraute;Jacqueline misstraute Tim,;Jacqueline misstraute Tim, und als er sie fragte, ob sie ihn heiraten wolle, antwortete sie: „Ich bin nicht verheiratet
;Jacqueline;Tim;True;exp-stim;mochte;Jacqueline mochte Tim,;Jacqueline mochte Tim, aber auch die anderen waren sehr nett und hilfsbereit. Die Wohnung ist sehr schön, sauber und gemütlich
;Jacqueline;Tim;True;exp-stim;respektierte;Jacqueline respektierte Tim,;"Jacqueline respektierte Tim, der sie mit einem Lächeln anlächelte.
„Ich habe dich lieb, Tim“, sagte sie. „"
;Jacqueline;Tim;True;exp-stim;schätzte;Jacqueline schätzte Tim,;"Jacqueline schätzte Tim, dass er ein guter Freund sei.
""Er ist ein guter Freund. Er ist ein guter Freund. Er"
;Jacqueline;Tim;True;exp-stim;verabscheute;Jacqueline verabscheute Tim,;Jacqueline verabscheute Tim, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, dass er sie nicht heir
;Jacqueline;Tim;True;exp-stim;verehrte;Jacqueline verehrte Tim,;Jacqueline verehrte Tim, ich habe mich sehr gefreut, dass du dich für die Ausbildung entschieden hast. Ich freue mich auf deine weiteren
;Jacqueline;Tim;True;exp-stim;vergötterte;Jacqueline vergötterte Tim,;Jacqueline vergötterte Tim, den sie als ihren besten Freund ansah. Sie warf ihm vor, dass er sie nicht liebte und sie nicht
;Jacqueline;Tim;True;exp-stim;vermisste;Jacqueline vermisste Tim,;Jacqueline vermisste Tim, und als er sie wieder sah, war sie völlig erschöpft. Sie hatte sich in ihn verliebt, und sie
;Christina;Matthias;True;stim-exp;beeindruckte;Christina beeindruckte Matthias,;Christina beeindruckte Matthias, als er sie fragte, ob sie denn schon wieder in der Stadt sei. „Ja, ich bin schon wieder da“,
;Christina;Matthias;True;stim-exp;enttäuschte;Christina enttäuschte Matthias,;Christina enttäuschte Matthias, als dieser ihr sagte, dass sie nicht mehr mit ihm zusammen sein könne. Sie sei sehr traurig, dass er sie
;Christina;Matthias;True;stim-exp;inspirierte;Christina inspirierte Matthias,;Christina inspirierte Matthias, sich für die Arbeit mit Kindern zu engagieren. „Ich habe mich für die Arbeit mit Kindern entschieden, weil ich mich für
;Christina;Matthias;True;stim-exp;langweilte;Christina langweilte Matthias,;"Christina langweilte Matthias, als er sie fragte, ob sie ihn heiraten wolle.
„Ja, ich bin auch schon verheiratet“, sagte"
;Christina;Matthias;True;stim-exp;verblüffte;Christina verblüffte Matthias,;"Christina verblüffte Matthias, der sich in der Küche um die Gäste kümmerte.
„Ich habe mich sehr wohl gefühlt."
;Christina;Matthias;True;stim-exp;amüsierte;Christina amüsierte Matthias,;"Christina amüsierte Matthias, als er sie fragte, ob sie denn nicht auch mal mit ihm zusammen sein wolle.
„Ja, das ist"
;Christina;Matthias;True;stim-exp;ängstigte;Christina ängstigte Matthias,;"Christina ängstigte Matthias, der sie mit einem Lächeln anlächelte.
„Ich habe dich lieb, mein Schatz“, sagte sie"
;Christina;Matthias;True;stim-exp;begeisterte;Christina begeisterte Matthias,;Christina begeisterte Matthias, als er sie fragte, ob er sie heiraten wolle. „Ich bin ja nicht so der Typ, der sich
;Christina;Matthias;True;stim-exp;bezauberte;Christina bezauberte Matthias,;Christina bezauberte Matthias, als er ihr die Hand reichte. „Ich bin so froh, dass du mich gefunden hast“, sagte er. „Ich
;Christina;Matthias;True;stim-exp;entzückte;Christina entzückte Matthias,;"Christina entzückte Matthias, der sie mit einem Lächeln begrüßte.
„Ich bin so froh, dass du da bist“,"
;Christina;Matthias;True;stim-exp;erschreckte;Christina erschreckte Matthias,;"Christina erschreckte Matthias, als er sie fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte sie. „"
;Christina;Matthias;True;stim-exp;erschütterte;Christina erschütterte Matthias,;"Christina erschütterte Matthias, der sie mit einem Lächeln anlächelte. „Du bist ja ein toller Kerl!“
„"
;Christina;Matthias;True;stim-exp;erstaunte;Christina erstaunte Matthias,;"Christina erstaunte Matthias, der sie mit einem Lächeln begrüßte.
„Ich habe mich schon gefreut, dass du da b"
;Christina;Matthias;True;stim-exp;faszinierte;Christina faszinierte Matthias,;"Christina faszinierte Matthias, dass er sich in sie verliebt hat.
„Ich habe mich in sie verliebt“, sagte Matthias. „"
;Christina;Matthias;True;stim-exp;irritierte;Christina irritierte Matthias,;"Christina irritierte Matthias, als er sie fragte, ob sie denn nicht mit ihm reden könne.
„Ich habe mich schon gefragt, ob"
;Christina;Matthias;True;stim-exp;schockierte;Christina schockierte Matthias,;"Christina schockierte Matthias, als er sie fragte, ob sie denn nicht mit ihm zusammen sein wolle.
„Ja, das ist ja toll"
;Christina;Matthias;True;stim-exp;störte;Christina störte Matthias,;"Christina störte Matthias, als dieser sie fragte, ob sie denn nicht mit ihm reden könne.
„Nein, nein, nein"
;Christina;Matthias;True;stim-exp;überraschte;Christina überraschte Matthias,;"Christina überraschte Matthias, als er sie fragte, ob er sie heiraten wolle.
„Ich bin nicht so der Typ, der sich"
;Christina;Matthias;True;stim-exp;verwirrte;Christina verwirrte Matthias,;Christina verwirrte Matthias, als dieser ihr sagte, dass er sich nicht mehr um sie kümmern könne. Sie warf ihm vor, sie habe
;Christina;Matthias;True;exp-stim;bewunderte;Christina bewunderte Matthias,;"Christina bewunderte Matthias, der sie mit seiner Musik und seinem Gesang begeisterte.
„Ich habe mich sehr gefreut, dass ich"
;Christina;Matthias;True;exp-stim;fürchtete;Christina fürchtete Matthias,;"Christina fürchtete Matthias, der ihr die Hand schüttelte.
„Ich weiß nicht, was ich machen soll“, sagte sie. „Ich bin"
;Christina;Matthias;True;exp-stim;sorgte sich um;Christina sorgte sich um Matthias,;"Christina sorgte sich um Matthias, der in der Nacht zum Sonntag von einem Auto angefahren wurde.
Die Polizei sucht Zeugen, die Hinweise zu"
;Christina;Matthias;True;exp-stim;verachtete;Christina verachtete Matthias,;Christina verachtete Matthias, der sie nicht mehr liebte. Sie warf ihm vor, sie habe ihn verlassen, weil sie ihn nicht mehr lie
;Christina;Matthias;True;exp-stim;vertraute;Christina vertraute Matthias,;"Christina vertraute Matthias, dass es ihm gut gehe.
„Ich habe mich sehr wohl gefühlt“, sagte sie. „Ich habe mich sehr"
;Christina;Matthias;True;exp-stim;achtete;Christina achtete Matthias,;"Christina achtete Matthias, der sie mit einem Lächeln begrüßte.
„Ich bin so froh, dass du da bist“,"
;Christina;Matthias;True;exp-stim;bedauerte;Christina bedauerte Matthias,;"Christina bedauerte Matthias, dass er sich nicht mehr für sie interessiert habe.
„Ich habe mich nicht mehr für sie interessiert“, sagte sie"
;Christina;Matthias;True;exp-stim;bemitleidete;Christina bemitleidete Matthias,;Christina bemitleidete Matthias, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, sie habe ihn verlassen,
;Christina;Matthias;True;exp-stim;ekelte sich vor;Christina ekelte sich vor Matthias,;"Christina ekelte sich vor Matthias, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Christina;Matthias;True;exp-stim;hasste;Christina hasste Matthias,;Christina hasste Matthias, aber sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr.
;Christina;Matthias;True;exp-stim;liebte;Christina liebte Matthias,;Christina liebte Matthias, sie war eine sehr liebe und aufmerksame Gastgeberin. Die Wohnung ist sehr schön und gemütlich
;Christina;Matthias;True;exp-stim;misstraute;Christina misstraute Matthias,;"Christina misstraute Matthias, weil er sich nicht an die Regeln hielt.
""Ich habe mich nicht an die Regeln gehalten"", sagte sie. ""Ich"
;Christina;Matthias;True;exp-stim;mochte;Christina mochte Matthias,;Christina mochte Matthias, weil er so ein toller Mensch ist. Er ist ein sehr lieber Mensch, der sich um seine Kinder kümmert
;Christina;Matthias;True;exp-stim;respektierte;Christina respektierte Matthias,;"Christina respektierte Matthias, der sie mit einem Lächeln begrüßte.
„Ich habe dich lieb, mein Schatz“, sagte sie"
;Christina;Matthias;True;exp-stim;schätzte;Christina schätzte Matthias,;Christina schätzte Matthias, dass er sich in der Lage fühlte, die Situation zu meistern. „Er hat sich in der Lage gefüh
;Christina;Matthias;True;exp-stim;verabscheute;Christina verabscheute Matthias,;Christina verabscheute Matthias, der sich in ihr verliebt hatte. Sie warf ihm vor, sie habe ihn verlassen, weil er sie nicht lie
;Christina;Matthias;True;exp-stim;verehrte;Christina verehrte Matthias,;Christina verehrte Matthias, die beiden sind sooooooooooooooooooooooooooooooooooooooooooo
;Christina;Matthias;True;exp-stim;vergötterte;Christina vergötterte Matthias,;Christina vergötterte Matthias, den Sohn des Königs, und die Königin, die Tochter des Königs, und die Königin, die Tochter des Königs, und die
