con;np1;np2;female;cat;verb;prompt;continuation
sodass;Nadine;Stefan;True;stim-exp;erschreckte;Nadine erschreckte Stefan, sodass;"Nadine erschreckte Stefan, sodass er sich mit dem Fahrrad auf den Weg machte, um die Stadt zu erkunden.
Die"
sodass;Nadine;Stefan;True;stim-exp;erschütterte;Nadine erschütterte Stefan, sodass;"Nadine erschütterte Stefan, sodass er sich auf den Weg nach Hause machte.
Die beiden waren sich einig, dass sie"
sodass;Nadine;Stefan;True;stim-exp;erstaunte;Nadine erstaunte Stefan, sodass;"Nadine erstaunte Stefan, sodass er sie in der ersten Runde mit 6:3, 6:2 bezwang.
"
sodass;Nadine;Stefan;True;stim-exp;faszinierte;Nadine faszinierte Stefan, sodass;"Nadine faszinierte Stefan, sodass sie ihn nach dem Abitur für ein Jahr nach Berlin holte.
Dort studierte sie an der"
sodass;Nadine;Stefan;True;stim-exp;irritierte;Nadine irritierte Stefan, sodass;"Nadine irritierte Stefan, sodass er sich entschied, sich von ihm zu trennen.
Stefan war der Meinung, dass er"
sodass;Nadine;Stefan;True;stim-exp;schockierte;Nadine schockierte Stefan, sodass;"Nadine schockierte Stefan, sodass die beiden sich auf die Suche nach dem Täter machten.
Stefan fand ihn schließlich in der"
sodass;Nadine;Stefan;True;stim-exp;störte;Nadine störte Stefan, sodass;"Nadine störte Stefan, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Nadine;Stefan;True;stim-exp;überraschte;Nadine überraschte Stefan, sodass;"Nadine überraschte Stefan, sodass wir uns gemeinsam auf den Weg machten, um die Stadt zu erkunden.
Wir besuchten die"
sodass;Nadine;Stefan;True;stim-exp;verwirrte;Nadine verwirrte Stefan, sodass;"Nadine verwirrte Stefan, sodass er sich nicht mehr an die Ereignisse erinnern konnte.
Stefan war ein sehr guter Freund von"
sodass;Nadine;Stefan;True;exp-stim;bewunderte;Nadine bewunderte Stefan, sodass;"Nadine bewunderte Stefan, sodass er sich entschloss, ihn zu heiraten.
Stefan war ein sehr guter Freund, der ihm"
sodass;Nadine;Stefan;True;exp-stim;fürchtete;Nadine fürchtete Stefan, sodass;"Nadine fürchtete Stefan, sodass sie ihn aufforderte, sich zu entschuldigen.
Stefan war der Meinung, dass Nadine sich"
sodass;Nadine;Stefan;True;exp-stim;sorgte sich um;Nadine sorgte sich um Stefan, sodass;"Nadine sorgte sich um Stefan, sodass er sich für die zweite Runde qualifizierte.
Dort traf er auf den späteren Sieger der Deutschen"
sodass;Nadine;Stefan;True;exp-stim;verachtete;Nadine verachtete Stefan, sodass;"Nadine verachtete Stefan, sodass sie ihn nicht mehr mochte.
Stefan war ein sehr guter Freund, der sie immer wieder"
sodass;Nadine;Stefan;True;exp-stim;vertraute;Nadine vertraute Stefan, sodass;"Nadine vertraute Stefan, sodass er sich mit der Zeit immer mehr in die Rolle des Vaters hineinversetzen konnte.
"
sodass;Nadine;Stefan;True;exp-stim;achtete;Nadine achtete Stefan, sodass;"Nadine achtete Stefan, sodass er mit einem Sieg in die Finalrunde einziehen konnte.
Dort trifft er auf den späteren"
sodass;Nadine;Stefan;True;exp-stim;bedauerte;Nadine bedauerte Stefan, sodass;"Nadine bedauerte Stefan, sodass er sich für die nächste Saison nicht mehr zur Verfügung stellte.
Die Saison 2015/16"
sodass;Nadine;Stefan;True;exp-stim;bemitleidete;Nadine bemitleidete Stefan, sodass;"Nadine bemitleidete Stefan, sodass sich die beiden auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Nadine;Stefan;True;exp-stim;ekelte sich vor;Nadine ekelte sich vor Stefan, sodass;"Nadine ekelte sich vor Stefan, sodass er sich nicht mehr an die Situation erinnern konnte.
Er wurde von der Polizei in Gewahrsam"
sodass;Nadine;Stefan;True;exp-stim;hasste;Nadine hasste Stefan, sodass;"Nadine hasste Stefan, sodass er ihr den Rücken zukehrte und sich auf die Suche nach einem neuen Job machte.
"
sodass;Nadine;Stefan;True;exp-stim;liebte;Nadine liebte Stefan, sodass;"Nadine liebte Stefan, sodass wir uns entschieden haben, ihn zu unterstützen.
Wir haben uns für ihn entschieden, weil"
sodass;Nadine;Stefan;True;exp-stim;misstraute;Nadine misstraute Stefan, sodass;"Nadine misstraute Stefan, sodass er sich für sie entschied, sich von ihr zu trennen.
Stefan war ein sehr guter"
sodass;Nadine;Stefan;True;exp-stim;mochte;Nadine mochte Stefan, sodass;"Nadine mochte Stefan, sodass wir uns entschieden haben, ihn zu unterstützen.
Wir haben uns sehr gefreut, dass er"
sodass;Nadine;Stefan;True;exp-stim;respektierte;Nadine respektierte Stefan, sodass;"Nadine respektierte Stefan, sodass er sich nicht mehr um ihn kümmern musste.
Stefan war ein sehr guter Spieler, der"
sodass;Nadine;Stefan;True;exp-stim;schätzte;Nadine schätzte Stefan, sodass;"Nadine schätzte Stefan, sodass wir uns entschieden haben, ihn zu begleiten.
Er war sehr nett und hat uns alle"
sodass;Nadine;Stefan;True;exp-stim;verabscheute;Nadine verabscheute Stefan, sodass;"Nadine verabscheute Stefan, sodass sie sich für ihn entschied, ihn zu heiraten.
Stefan war ein sehr guter Freund,"
sodass;Nadine;Stefan;True;exp-stim;verehrte;Nadine verehrte Stefan, sodass;"Nadine verehrte Stefan, sodass er sich mit ihm in Verbindung setzte.
Stefan war ein sehr guter Freund, der ihm"
sodass;Nadine;Stefan;True;exp-stim;vergötterte;Nadine vergötterte Stefan, sodass;"Nadine vergötterte Stefan, sodass sich die beiden auf eine gemeinsame Zukunft einließen.
Doch dann kam alles anders.
"
sodass;Nadine;Stefan;True;exp-stim;vermisste;Nadine vermisste Stefan, sodass;"Nadine vermisste Stefan, sodass er sich auf den Weg nach Hause machte.
Stefan war am nächsten Tag wieder da und"
sodass;Natalie;Marco;True;stim-exp;beeindruckte;Natalie beeindruckte Marco, sodass;"Natalie beeindruckte Marco, sodass wir uns gemeinsam auf den Weg machten.
Wir fuhren mit dem Bus nach Bad Reichenhall"
sodass;Natalie;Marco;True;stim-exp;enttäuschte;Natalie enttäuschte Marco, sodass;"Natalie enttäuschte Marco, sodass er in der ersten Runde ausschied.
In der zweiten Runde verlor er gegen den späteren Sieger"
sodass;Natalie;Marco;True;stim-exp;inspirierte;Natalie inspirierte Marco, sodass;"Natalie inspirierte Marco, sodass er sich entschloss, eine Ausbildung zum Koch zu machen.
Er entschied sich für die Ausbildung"
sodass;Natalie;Marco;True;stim-exp;langweilte;Natalie langweilte Marco, sodass;"Natalie langweilte Marco, sodass er sich entschied, sich auf die Suche nach einem neuen Job zu machen.
Er bewarb"
sodass;Natalie;Marco;True;stim-exp;verblüffte;Natalie verblüffte Marco, sodass;"Natalie verblüffte Marco, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Natalie;Marco;True;stim-exp;amüsierte;Natalie amüsierte Marco, sodass;"Natalie amüsierte Marco, sodass er sich nicht mehr an die Zeit erinnern konnte, als er noch bei ihr wohnte.
"
sodass;Natalie;Marco;True;stim-exp;ängstigte;Natalie ängstigte Marco, sodass;"Natalie ängstigte Marco, sodass er sich auf den Weg nach Hause machte.
Er war sich sicher, dass er sich"
sodass;Natalie;Marco;True;stim-exp;begeisterte;Natalie begeisterte Marco, sodass;"Natalie begeisterte Marco, sodass sie ihn nach dem Abitur in die USA begleitete.
Dort studierte er an der University of"
sodass;Natalie;Marco;True;stim-exp;bezauberte;Natalie bezauberte Marco, sodass;"Natalie bezauberte Marco, sodass wir uns auf den Weg machten, um die Stadt zu erkunden.
Wir besuchten die Kathedrale"
sodass;Natalie;Marco;True;stim-exp;entzückte;Natalie entzückte Marco, sodass;Natalie entzückte Marco, sodass er sich entschloss, die Schule zu verlassen und sich auf die Suche nach seiner Mutter zu machen
sodass;Natalie;Marco;True;stim-exp;erschreckte;Natalie erschreckte Marco, sodass;"Natalie erschreckte Marco, sodass er sich entschied, sich in die USA zu begeben.
Dort wurde er von der Polizei"
sodass;Natalie;Marco;True;stim-exp;erschütterte;Natalie erschütterte Marco, sodass;"Natalie erschütterte Marco, sodass er sich mit dem Auto auf den Weg nach Hause machte.
Dort angekommen, wurde er"
sodass;Natalie;Marco;True;stim-exp;erstaunte;Natalie erstaunte Marco, sodass;Natalie erstaunte Marco, sodass er sich entschied, die Schule zu verlassen und sich auf die Suche nach einem neuen Job zu
sodass;Natalie;Marco;True;stim-exp;faszinierte;Natalie faszinierte Marco, sodass;"Natalie faszinierte Marco, sodass sie ihn nach dem Abitur für ein Jahr nach Berlin holte.
Dort studierte er an der"
sodass;Natalie;Marco;True;stim-exp;irritierte;Natalie irritierte Marco, sodass;"Natalie irritierte Marco, sodass er sich entschied, sich auf die Suche nach der Wahrheit zu machen.
Er fand sie"
sodass;Natalie;Marco;True;stim-exp;schockierte;Natalie schockierte Marco, sodass;Natalie schockierte Marco, sodass er sich entschloss, die Schule zu verlassen und sich auf die Suche nach einem neuen Job zu
sodass;Natalie;Marco;True;stim-exp;störte;Natalie störte Marco, sodass;"Natalie störte Marco, sodass er sich entschied, sich in die USA zu begeben.
Dort wurde er von der Polizei"
sodass;Natalie;Marco;True;stim-exp;überraschte;Natalie überraschte Marco, sodass;"Natalie überraschte Marco, sodass er sich für die zweite Runde qualifizierte.
In der dritten Runde traf er auf den späteren"
sodass;Natalie;Marco;True;stim-exp;verwirrte;Natalie verwirrte Marco, sodass;"Natalie verwirrte Marco, sodass er nicht mehr wusste, was er tun sollte.
Er war sich sicher, dass er"
sodass;Natalie;Marco;True;exp-stim;bewunderte;Natalie bewunderte Marco, sodass;"Natalie bewunderte Marco, sodass er sie zu sich nach Hause einlud.
Dort angekommen, wurde er von Natal"
sodass;Natalie;Marco;True;exp-stim;fürchtete;Natalie fürchtete Marco, sodass;"Natalie fürchtete Marco, sodass er sich auf den Weg nach Hause machte.
Er war der erste, der die Stadt"
sodass;Natalie;Marco;True;exp-stim;sorgte sich um;Natalie sorgte sich um Marco, sodass;"Natalie sorgte sich um Marco, sodass er in der ersten Halbzeit nicht mehr auf dem Platz stand.
In der zweiten Halbzeit konnte"
sodass;Natalie;Marco;True;exp-stim;verachtete;Natalie verachtete Marco, sodass;"Natalie verachtete Marco, sodass sie ihn nicht mehr sehen konnte.
Sie war so wütend, dass sie ihn in die"
sodass;Natalie;Marco;True;exp-stim;vertraute;Natalie vertraute Marco, sodass;"Natalie vertraute Marco, sodass wir uns auf den Weg machten, um die Stadt zu erkunden.
Wir fuhren mit dem"
sodass;Natalie;Marco;True;exp-stim;achtete;Natalie achtete Marco, sodass;"Natalie achtete Marco, sodass er sich für die zweite Runde qualifizieren konnte.
In der dritten Runde traf er auf den"
sodass;Natalie;Marco;True;exp-stim;bedauerte;Natalie bedauerte Marco, sodass;"Natalie bedauerte Marco, sodass wir uns für ihn entschieden haben.
Wir haben uns für ihn entschieden, weil er ein"
sodass;Natalie;Marco;True;exp-stim;bemitleidete;Natalie bemitleidete Marco, sodass;"Natalie bemitleidete Marco, sodass es zu einer Auseinandersetzung zwischen den beiden kam.
Marco wurde dabei schwer verletzt und musste ins"
sodass;Natalie;Marco;True;exp-stim;ekelte sich vor;Natalie ekelte sich vor Marco, sodass;"Natalie ekelte sich vor Marco, sodass sie ihn nicht mehr sehen konnte.
Sie war so wütend, dass sie ihn nicht mehr"
sodass;Natalie;Marco;True;exp-stim;hasste;Natalie hasste Marco, sodass;"Natalie hasste Marco, sodass er sich entschied, sich in die USA zu begeben.
Dort lernte er die Schauspielerin und"
sodass;Natalie;Marco;True;exp-stim;liebte;Natalie liebte Marco, sodass;"Natalie liebte Marco, sodass sie ihn nach dem Tod ihres Mannes adoptierte.
Sie war eine sehr gute Schwimmerin"
sodass;Natalie;Marco;True;exp-stim;misstraute;Natalie misstraute Marco, sodass;"Natalie misstraute Marco, sodass sie ihn auf die Idee brachte, ihn zu heiraten.
Doch die beiden verliebten sich"
sodass;Natalie;Marco;True;exp-stim;mochte;Natalie mochte Marco, sodass;"Natalie mochte Marco, sodass sie ihn in die Schule schickte.
Sie war so begeistert von ihm, dass sie ihn"
sodass;Natalie;Marco;True;exp-stim;respektierte;Natalie respektierte Marco, sodass;"Natalie respektierte Marco, sodass er in der Saison 2015/16 in der A-Nationalmannschaft spielte.
In der Saison"
sodass;Natalie;Marco;True;exp-stim;schätzte;Natalie schätzte Marco, sodass;"Natalie schätzte Marco, sodass wir uns entschieden haben, sie zu besuchen.
Sie war sehr nett und wir haben viel"
sodass;Natalie;Marco;True;exp-stim;verabscheute;Natalie verabscheute Marco, sodass;"Natalie verabscheute Marco, sodass sie sich entschied, ihn zu heiraten.
Sie war sich sicher, dass sie ihn heiraten"
sodass;Natalie;Marco;True;exp-stim;verehrte;Natalie verehrte Marco, sodass;"Natalie verehrte Marco, sodass sie ihn auf den Namen „Marco“ taufen ließ.
Marco war der Sohn von"
sodass;Natalie;Marco;True;exp-stim;vergötterte;Natalie vergötterte Marco, sodass;"Natalie vergötterte Marco, sodass sie ihn nicht mehr sehen konnte.
Sie war so sehr mit ihm verliebt, dass sie"
sodass;Natalie;Marco;True;exp-stim;vermisste;Natalie vermisste Marco, sodass;"Natalie vermisste Marco, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von N"
sodass;Luisa;Andreas;True;stim-exp;beeindruckte;Luisa beeindruckte Andreas, sodass;"Luisa beeindruckte Andreas, sodass die beiden sich auf den Weg nach Berlin machten.
Dort angekommen, wurden die beiden von"
sodass;Luisa;Andreas;True;stim-exp;enttäuschte;Luisa enttäuschte Andreas, sodass;"Luisa enttäuschte Andreas, sodass er sich für die zweite Runde qualifizierte.
Dort traf er auf den späteren Sieger der Deutschen"
sodass;Luisa;Andreas;True;stim-exp;inspirierte;Luisa inspirierte Andreas, sodass;"Luisa inspirierte Andreas, sodass er sich für die Ausbildung zum Mediengestalter entschied.
Nach dem Abitur studierte er an"
sodass;Luisa;Andreas;True;stim-exp;langweilte;Luisa langweilte Andreas, sodass;"Luisa langweilte Andreas, sodass sie ihn nicht mehr ernst nahm.
Sie war sich sicher, dass er sie nicht ernst"
sodass;Luisa;Andreas;True;stim-exp;verblüffte;Luisa verblüffte Andreas, sodass;"Luisa verblüffte Andreas, sodass die beiden sich auf den Weg nach Hause machten.
Dort angekommen, wurden sie von den"
sodass;Luisa;Andreas;True;stim-exp;amüsierte;Luisa amüsierte Andreas, sodass;"Luisa amüsierte Andreas, sodass er sich mit ihm auf die Suche nach dem Mörder machte.
Andreas war der einzige,"
sodass;Luisa;Andreas;True;stim-exp;ängstigte;Luisa ängstigte Andreas, sodass;"Luisa ängstigte Andreas, sodass er sich mit dem Fahrrad auf den Weg machte.
Er wollte sich auf den Weg machen"
sodass;Luisa;Andreas;True;stim-exp;begeisterte;Luisa begeisterte Andreas, sodass;"Luisa begeisterte Andreas, sodass die beiden sich gemeinsam auf den Weg nach Berlin machten.
Dort angekommen, wurden die beiden"
sodass;Luisa;Andreas;True;stim-exp;bezauberte;Luisa bezauberte Andreas, sodass;"Luisa bezauberte Andreas, sodass sie ihn zu sich nach Hause einlud.
Die beiden waren sich einig, dass"
sodass;Luisa;Andreas;True;stim-exp;entzückte;Luisa entzückte Andreas, sodass;"Luisa entzückte Andreas, sodass er sich mit ihm auf den Weg nach Hause machte.
Die beiden waren sich einig,"
sodass;Luisa;Andreas;True;stim-exp;erschreckte;Luisa erschreckte Andreas, sodass;"Luisa erschreckte Andreas, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Luisa;Andreas;True;stim-exp;erschütterte;Luisa erschütterte Andreas, sodass;"Luisa erschütterte Andreas, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Luisa;Andreas;True;stim-exp;erstaunte;Luisa erstaunte Andreas, sodass;Luisa erstaunte Andreas, sodass sie ihm die Frage stellte, ob er sich nicht vorstellen könne, dass er sich nicht vorstellen
sodass;Luisa;Andreas;True;stim-exp;faszinierte;Luisa faszinierte Andreas, sodass;"Luisa faszinierte Andreas, sodass er ihr einen Besuch abstattete.
Die beiden waren sich einig, dass sie sich"
sodass;Luisa;Andreas;True;stim-exp;irritierte;Luisa irritierte Andreas, sodass;"Luisa irritierte Andreas, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Luisa;Andreas;True;stim-exp;schockierte;Luisa schockierte Andreas, sodass;"Luisa schockierte Andreas, sodass sie ihn aufforderte, sie zu verlassen.
Sie war so wütend, dass sie ihn"
sodass;Luisa;Andreas;True;stim-exp;störte;Luisa störte Andreas, sodass;"Luisa störte Andreas, sodass sie ihn aufforderte, sich zu entschuldigen.
Sie sagte ihm, dass sie sich nicht"
sodass;Luisa;Andreas;True;stim-exp;überraschte;Luisa überraschte Andreas, sodass;"Luisa überraschte Andreas, sodass er sich für die nächste Runde qualifizieren konnte.
In der zweiten Runde traf er auf den"
sodass;Luisa;Andreas;True;stim-exp;verwirrte;Luisa verwirrte Andreas, sodass;"Luisa verwirrte Andreas, sodass sie ihn nicht mehr sehen konnte.
Sie war so sehr in ihn verliebt, dass sie"
sodass;Luisa;Andreas;True;exp-stim;bewunderte;Luisa bewunderte Andreas, sodass;"Luisa bewunderte Andreas, sodass sie ihn aufforderte, sie zu besuchen.
Sie war so begeistert, dass sie ihn"
sodass;Luisa;Andreas;True;exp-stim;fürchtete;Luisa fürchtete Andreas, sodass;"Luisa fürchtete Andreas, sodass er sich um sie kümmerte.
Als sie sich um Andreas kümmerte, wurde sie von Andreas"
